,reviewer_id,id
2101851,49657092.0,3
2101867,49658077,4
2101958,49662202,3
2101985,49663609,5
2101990,49663756,4
2102006,49664723,3
2102022,49665385,3
2102028,49665631,3
2102032,49665720,10
2102033,49665740,3
2102056,49667159,3
2102074,49668325,3
2102097,49670033,4
2102132,49672419,5
2102152,49673917,5
2102185,49675672,3
2102207,49676967,3
2102213,49677174,4
2102230,49678151,3
2102251,49678971,3
2102284,49680837,6
2102306,49681649,3
2102315,49682123,8
2102331,49682902,3
2102370,49685138,3
2102407,49686957,5
2102415,49687291,3
2102491,49691151.0,5
2102502,49691527.0,7
2102524,49692432,3
2102570,49694959,3
2102573,49695097,4
2102585,49695684,3
2102595,49696251,3
2102600,49696652,3
2102640,49698671,3
2102667,49699707,3
2102729,49702613,3
2102739,49703314.0,4
2102781,49705350.0,4
2102858,49709269.0,3
2102927,49712295,4
2102979,49714578,3
2103035,49717494,3
2103147,49722238,4
2103177,49723314,3
2103191,49723744.0,3
2103195,49723906,4
2103206,49724332.0,3
2103298,49727693,6
2103306,49727975,3
2103401,49731603,3
2103426,49732718,3
2103473,49734727,3
2103501,49735852.0,3
2103512,49736276,3
2103544,49737520,3
2103557,49737978,3
2103596,49739322,4
2103654,49741507,3
2103657,49741626.0,3
2103711,49744360,3
2103717,49744651,4
2103788,49748435,3
2103801,49749019,7
2103870,49752433,3
2103907,49754571,3
2103909,49754959.0,3
2104017,49762128.0,3
2104025,49762311,3
2104028,49762526,3
2104145,49768597,6
2104163,49769259,3
2104174,49769839,4
2104186,49770315,3
2104300,49776519.0,6
2104324,49778497.0,3
2104329,49778666,3
2104375,49780751.0,4
2104389,49781406,4
2104436,49784416,4
2104445,49785060,4
2104460,49785818,4
2104510,49789209,3
2104543,49790927,3
2104563,49792059,3
2104577,49792629,3
2104658,49796300,4
2104701,49797689,3
2104748,49799439,10
2104749,49799468.0,3
2104782,49800839,3
2104783,49800850,4
2104838,49803705,3
2104868,49804873,4
2104880,49805422,3
2104919,49806489.0,3
2104963,49808463,3
2105135,49814522,3
2105161,49815392,3
2105187,49816127,3
2105227,49818134,3
2105273,49820150,3
2105290,49820952,3
2105328,49822759,3
2105375,49825153,3
2105436,49828860,3
2105463,49830581.0,3
2105477,49831359,5
2105481,49831560,8
2105506,49832683,3
2105531,49834382,5
2105533,49834476,3
2105541,49834984.0,3
2105554,49836223,3
2105648,49843673,5
2105683,49845525,3
2105704,49846426,4
2105741,49848779,4
2105785,49850806,3
2105856,49854322,3
2105901,49856551,3
2105940,49858361,12
2105964,49859491.0,4
2105965,49859532,3
2105966,49859730.0,3
2105978,49860356,3
2105995,49861196,3
2106070,49864569.0,4
2106160,49868990,4
2106299,49875518,3
2106305,49875811,3
2106321,49876426,3
2106337,49877125,6
2106350,49877657,5
2106370,49878692,3
2106408,49880664,3
2106459,49882682,3
2106482,49883962,3
2106552,49886998,7
2106561,49887306,4
2106584,49888137.0,6
2106590,49888336.0,3
2106699,49892322,4
2106820,49897238,4
2106893,49901446,14
2106919,49903028,3
2106956,49904899,4
2106996,49907174,4
2107009,49908246,3
2107013,49908486,5
2107029,49909525,3
2107039,49910337,3
2107074,49912649,3
2107079,49913041,3
2107087,49913349,3
2107107,49914371,3
2107125,49915267,4
2107130,49915513,3
2107186,49918070,3
2107240,49920531,4
2107257,49921514,3
2107288,49923008,9
2107312,49924592,3
2107340,49925921,3
2107369,49927096,7
2107391,49928101,3
2107441,49930809,4
2107520,49935252,3
2107556,49937033,9
2107594,49939164,4
2107628,49940450,5
2107656,49941837,3
2107684,49943197,4
2107690,49943360,3
2107698,49943595,3
2107707,49944071,3
2107715,49944412,3
2107784,49947551.0,4
2107794,49947958,4
2107877,49950669,3
2107894,49951351,3
2107907,49951605,3
2107923,49952056,3
2107998,49954894,3
2108020,49955552,4
2108074,49957544,4
2108081,49957750,3
2108090,49958347,3
2108104,49959110,3
2108127,49960496,4
2108145,49961581,3
2108154,49962187,3
2108178,49963670.0,4
2108184,49963918,4
2108281,49969885.0,3
2108318,49972117,3
2108336,49972958,3
2108408,49976347.0,3
2108413,49976738,3
2108431,49977213.0,3
2108432,49977268.0,3
2108492,49980132.0,3
2108527,49982014.0,3
2108533,49982261,3
2108534,49982286,3
2108557,49983336,3
2108564,49983662,3
2108586,49984902,3
2108602,49985546,3
2108618,49986183,4
2108674,49988763,3
2108695,49989988,3
2108729,49991392,3
2108735,49991683,3
2108736,49991697,4
2108779,49993710,3
2108877,49998315,3
2108902,49999197,3
2108927,49999994,3
2108940,50000793,4
2109068,50005928,7
2109082,50006554,5
2109091,50006973.0,3
2109190,50010785,3
2109218,50011795,4
2109284,50014216,3
2109287,50014313,3
2109301,50014804,3
2109309,50015216.0,4
2109320,50015878,5
2109323,50016005,3
2109361,50017917,3
2109380,50018500,8
2109395,50018928,3
2109407,50019509,5
2109430,50020455,5
2109485,50022932,4
2109500,50023935,3
2109532,50025913,4
2109561,50027537,3
2109574,50028608,5
2109583,50029149.0,3
2109595,50030111,5
2109621,50031666,4
2109676,50034759.0,4
2109686,50035396,3
2109741,50038653,3
2109773,50040468,3
2109823,50042629,3
2109926,50046757,3
2109927,50046830,3
2110050,50052052,4
2110076,50053092,7
2110105,50054459,4
2110139,50055775,3
2110252,50060595,3
2110299,50062408,5
2110352,50064430,3
2110378,50065578,4
2110386,50065834,3
2110390,50066010,5
2110405,50066952.0,7
2110423,50067765,4
2110487,50070158,3
2110521,50071504.0,3
2110528,50071822,3
2110559,50073219,14
2110636,50076062,16
2110655,50076658,3
2110660,50076899,3
2110673,50077693.0,3
2110703,50079175,3
2110709,50079663,3
2110739,50081491,5
2110747,50081982,3
2110763,50082734,5
2110892,50088655,3
2110942,50091427,4
2110983,50092977,3
2111004,50094251.0,4
2111023,50095241,3
2111042,50096395,3
2111051,50096723,4
2111068,50097457,5
2111135,50099720,3
2111150,50100050,5
2111157,50100460,4
2111191,50102043,5
2111208,50103168,3
2111277,50105944.0,4
2111342,50108722.0,3
2111346,50108991,3
2111359,50109603,9
2111403,50111522,3
2111454,50113774,5
2111516,50116139.0,3
2111542,50117408,3
2111640,50121790,3
2111724,50125001,3
2111780,50127613,3
2111873,50131682,3
2111926,50133587.0,4
2111955,50134279,4
2111973,50134983.0,3
2112013,50136476.0,7
2112145,50141639,3
2112167,50142370,5
2112200,50143522,3
2112208,50143753,3
2112236,50144491,6
2112273,50145925,4
2112353,50149106.0,3
2112377,50150060,3
2112425,50151853,3
2112442,50152717,3
2112443,50152732.0,3
2112505,50156334,4
2112511,50156672,3
2112520,50157055,3
2112521,50157123,5
2112580,50160079,4
2112701,50167071.0,6
2112717,50167905,3
2112755,50170273,3
2112798,50172424,3
2112874,50176647,3
2112883,50176975,3
2112940,50179535.0,3
2112968,50180725,3
2112978,50181008.0,3
2112982,50181407,3
2112984,50181515,3
2113010,50182656,6
2113013,50182755,4
2113047,50184671,6
2113067,50185497,3
2113118,50188104,4
2113156,50189381,3
2113185,50190799,3
2113205,50191494,4
2113251,50193826,4
2113319,50196951,3
2113345,50198365,3
2113431,50202123,3
2113461,50203305,3
2113464,50203504.0,4
2113492,50204779,3
2113504,50205162,5
2113529,50206421,12
2113560,50207360,3
2113582,50208561.0,3
2113583,50208566.0,5
2113591,50208880,3
2113594,50208968,4
2113612,50209904.0,3
2113622,50210141,3
2113635,50210605,4
2113692,50212785,3
2113712,50213548,3
2113742,50214692,3
2113822,50217677,3
2113864,50219213,3
2113902,50220783.0,3
2113916,50221222,6
2113963,50222977,3
2113968,50223044,4
2113971,50223134,4
2114057,50226747,3
2114112,50228495,3
2114169,50230565.0,3
2114216,50232546,3
2114245,50233673.0,3
2114421,50242259,3
2114437,50243148,4
2114446,50243570,6
2114471,50245033,9
2114484,50245891,3
2114543,50249020,5
2114617,50253993,5
2114713,50259089,7
2114733,50260359,3
2114747,50261031,5
2114845,50265396,6
2114850,50265558,3
2114951,50269147,3
2114960,50269716,4
2114997,50271713,3
2115044,50273519,3
2115052,50273744,6
2115076,50274907,3
2115078,50275303,3
2115091,50275939,3
2115107,50276525,11
2115111,50276837,3
2115118,50277090,3
2115190,50280977,3
2115244,50283477.0,7
2115250,50283841,3
2115272,50284995,3
2115385,50289967,3
2115393,50290188,3
2115442,50292506,3
2115474,50293991,3
2115476,50294079.0,3
2115485,50294490,5
2115519,50295851,3
2115578,50298391,3
2115579,50298417,3
2115594,50298882,3
2115633,50299855,4
2115634,50299860,3
2115651,50301128,3
2115686,50302218,3
2115691,50302358,6
2115696,50302505,4
2115756,50304910,4
2115758,50304974,3
2115762,50305051,3
2115763,50305055,3
2115785,50305870,3
2115819,50307130,5
2115831,50307711.0,3
2115854,50308450,4
2115893,50309741,3
2115896,50309875,3
2115942,50311833,3
2116008,50314243.0,4
2116035,50315046,3
2116048,50315422,3
2116056,50315752,3
2116116,50318200,3
2116157,50319944,5
2116246,50323182.0,3
2116289,50325271,3
2116359,50329067,3
2116379,50330081,3
2116415,50332298.0,3
2116465,50334303,6
2116480,50335083,3
2116489,50335491,4
2116496,50336042,3
2116535,50338231,3
2116564,50339937,3
2116577,50340483,3
2116604,50342801,3
2116650,50345300,3
2116743,50349439,3
2116752,50349897,4
2116753,50350025,3
2116757,50350401,3
2116808,50352995,7
2116845,50354760,3
2116872,50356558.0,4
2116887,50357307,3
2117012,50362559,3
2117071,50365674,3
2117106,50366849,4
2117135,50368118.0,8
2117145,50368699,3
2117154,50369036,3
2117157,50369104,9
2117176,50369929,3
2117219,50371788,3
2117250,50373600,3
2117259,50374107.0,3
2117301,50375824,3
2117302,50375897,4
2117328,50376777,4
2117329,50376874,3
2117343,50377621,3
2117352,50378013,3
2117389,50379916,5
2117422,50381514,4
2117439,50382229,3
2117441,50382348,3
2117480,50384131,3
2117508,50385329,3
2117564,50387586,3
2117582,50388419,6
2117599,50389401,3
2117602,50389523.0,3
2117637,50390519,3
2117705,50392764,3
2117722,50393332,3
2117777,50395354,3
2117835,50397645,3
2117839,50397837,3
2117908,50401180,3
2117912,50401285.0,3
2117919,50401685,4
2117953,50403065,3
2117980,50404382,3
2117994,50405158.0,3
2118004,50405739,3
2118013,50406599,3
2118019,50406935,3
2118039,50408117,3
2118102,50412167,4
2118108,50412541,3
2118138,50414166,3
2118139,50414174,3
2118181,50416804.0,3
2118200,50417822,3
2118241,50420820,3
2118387,50428565.0,3
2118411,50429929,3
2118416,50430156,17
2118443,50431435,3
2118466,50432438,3
2118510,50434418,3
2118758,50447526,3
2118782,50448599,3
2118796,50449271,3
2118805,50449894,3
2118824,50450922,3
2118848,50452228.0,4
2118850,50452276.0,3
2118858,50452723,3
2118943,50456023,3
2118983,50457936,3
2118990,50458201.0,3
2119013,50459053,3
2119054,50460714,3
2119130,50464037,3
2119210,50467227,3
2119225,50467673,3
2119372,50473523,4
2119373,50473624,3
2119392,50474256,4
2119397,50474436,3
2119607,50483128,4
2119613,50483459,3
2119628,50484124.0,4
2119636,50484647,7
2119691,50487548.0,3
2119696,50487699,3
2119714,50488932,4
2119763,50491901,5
2119775,50492711,8
2119878,50499300,3
2119896,50500530,3
2119920,50501416,3
2119938,50502757,3
2119972,50504251,3
2119979,50504615,3
2119994,50505113,3
2120013,50505654,3
2120104,50510936.0,3
2120116,50511387,3
2120153,50513435,4
2120156,50513576,3
2120197,50516062,3
2120238,50518186,3
2120247,50518714,5
2120254,50518942,4
2120285,50520764,3
2120292,50521057,15
2120308,50521806,5
2120326,50522461,3
2120331,50522612,8
2120368,50524684,3
2120373,50524952,5
2120399,50525868.0,5
2120419,50526901,4
2120468,50528550,4
2120541,50530719,3
2120549,50530961,4
2120617,50533739,4
2120621,50533828,4
2120703,50536916,6
2120737,50538550,5
2120742,50538703,4
2120781,50540813,3
2120789,50541063,14
2120791,50541184,5
2120811,50541905,3
2120838,50543348,4
2120860,50544474,3
2120897,50546083,3
2120975,50549452.0,3
2120988,50551050,4
2120994,50551430,3
2121009,50551956,3
2121127,50557554.0,6
2121142,50558395,4
2121166,50559990,3
2121193,50561501.0,3
2121261,50565312.0,4
2121276,50566215,3
2121296,50567150.0,3
2121301,50567351,3
2121339,50569505,3
2121379,50571755.0,4
2121447,50575014.0,3
2121468,50575951,3
2121482,50576464,3
2121514,50578028,5
2121590,50581998,3
2121621,50583643,3
2121638,50584489,4
2121639,50584632,3
2121644,50584859,3
2121645,50584885,3
2121671,50585691,3
2121682,50586083,3
2121760,50589418,16
2121818,50591901,4
2121827,50592108,3
2121906,50595426,4
2121915,50595841,3
2121932,50596436,3
2121984,50598511,3
2122002,50599079,4
2122033,50600098,3
2122044,50600418,3
2122064,50601146.0,3
2122066,50601183,3
2122096,50602096,4
2122161,50604040,3
2122168,50604483,24
2122194,50605378,3
2122243,50607510,3
2122308,50610489.0,3
2122327,50611765,10
2122379,50615188.0,3
2122404,50616489,8
2122414,50616822.0,3
2122467,50620229,3
2122476,50620691,3
2122526,50624316,3
2122528,50624654,3
2122683,50631481,3
2122745,50634405,3
2122821,50637965.0,4
2122917,50642277,4
2122941,50643614,3
2122948,50643721,4
2123008,50646396,4
2123060,50648979,3
2123078,50649875,3
2123083,50650055.0,3
2123186,50655211,3
2123237,50657796,3
2123308,50660849,4
2123363,50662747,3
2123458,50666663,3
2123568,50670518,3
2123798,50678584,3
2123849,50680857,4
2123861,50681114,7
2124020,50688670,3
2124170,50697157,3
2124186,50698044,3
2124218,50699776.0,3
2124223,50699974,3
2124225,50700120,3
2124234,50700550,3
2124244,50701440,3
2124262,50702863,3
2124370,50708602,3
2124389,50709856,4
2124411,50710916,3
2124419,50711225.0,4
2124425,50711549,4
2124447,50712423,3
2124452,50712490.0,3
2124532,50716988.0,3
2124557,50718119,3
2124613,50720964,4
2124639,50722303,4
2124696,50725320,4
2124779,50730104,3
2124875,50734804,5
2124891,50735729,3
2124903,50736263,3
2124915,50736540,3
2124948,50737721,3
2124951,50737900,3
2124978,50739075,3
2125043,50742157,6
2125044,50742244,3
2125067,50743162,3
2125135,50745292,3
2125146,50745645,3
2125178,50747000,9
2125223,50749019,3
2125268,50750880,4
2125295,50751890,3
2125346,50753743,4
2125392,50755283,4
2125413,50755985,3
2125435,50757109,5
2125441,50757244,3
2125479,50758619,3
2125570,50761784,5
2125585,50762479.0,3
2125630,50764044,3
2125685,50766957,4
2125872,50776945,3
2125874,50776961,4
2125888,50777706,3
2125913,50779514,3
2125917,50779847,3
2125958,50782457,5
2125993,50784423.0,4
2126039,50787596,5
2126055,50788795,4
2126063,50789084,3
2126074,50789435.0,3
2126113,50791552,3
2126120,50792100,3
2126133,50792656,3
2126162,50794213,3
2126254,50798873,3
2126256,50798925,3
2126258,50799029,4
2126287,50800270,3
2126300,50800858,4
2126307,50801119,3
2126378,50803978,5
2126402,50806586,3
2126435,50808261,3
2126438,50808409,3
2126535,50814071,3
2126544,50814294,3
2126611,50818433,3
2126630,50819559,3
2126692,50822280,3
2126701,50822763,5
2126803,50828187,3
2126808,50828583,3
2126850,50830767,4
2126856,50831170,3
2126944,50834743.0,4
2126968,50835782,10
2126986,50836735,4
2127021,50837960,3
2127082,50840767,3
2127117,50841739,3
2127122,50841927,3
2127152,50843409,3
2127165,50843989,3
2127170,50844131,3
2127171,50844201.0,3
2127195,50845248,4
2127265,50848130,4
2127270,50848296,3
2127276,50848422,3
2127326,50850455,3
2127327,50850507,3
2127342,50851298,4
2127437,50856161.0,3
2127461,50857192,3
2127496,50858767,6
2127501,50858926,6
2127540,50860615,3
2127546,50860975,4
2127595,50864208,5
2127604,50864959,3
2127616,50865433,3
2127688,50869894,3
2127700,50871445,3
2127783,50876750,3
2127798,50877603,3
2127800,50877615.0,4
2127859,50881625,5
2127860,50881664,3
2127865,50881939,3
2127929,50885311,3
2128001,50889059,4
2128036,50890879.0,3
2128094,50894575,5
2128096,50894601,3
2128167,50898777,3
2128197,50899970,3
2128226,50901377,3
2128260,50902951,7
2128307,50905447,3
2128339,50907282,3
2128369,50908938,3
2128404,50910529,11
2128431,50911462,3
2128468,50912977,3
2128478,50913649.0,3
2128518,50915290,3
2128519,50915329.0,3
2128524,50915612,3
2128543,50916608,3
2128545,50916678.0,6
2128560,50917599,4
2128570,50917905,3
2128585,50918436,5
2128643,50920895,3
2128703,50923295,4
2128754,50925327,3
2128793,50926839,3
2128795,50926865,3
2128798,50926978,4
2128800,50927007,3
2128871,50929833,3
2128893,50930542,3
2128899,50931006,3
2128904,50931161,5
2128938,50932686,3
2128945,50933080,3
2128949,50933206,4
2128964,50933706,3
2128998,50935225,3
2129042,50937517,3
2129046,50937875,4
2129050,50938114,3
2129061,50938561.0,4
2129066,50938819,3
2129083,50939934,3
2129096,50940643,3
2129110,50941086.0,3
2129118,50941449,3
2129140,50942664,3
2129158,50943438,3
2129169,50944006,3
2129177,50944400,3
2129186,50944966,3
2129208,50946212.0,3
2129226,50947357.0,3
2129237,50948162,4
2129293,50950707,11
2129296,50950745,4
2129316,50951942,5
2129320,50952272,3
2129361,50954440,3
2129457,50960551,6
2129482,50962262,3
2129519,50964367,4
2129565,50966855,4
2129609,50969316,3
2129613,50969452,6
2129623,50970063,8
2129682,50973340,3
2129683,50973370,3
2129692,50973986,3
2129714,50975194,4
2129775,50978405,3
2129796,50979658,3
2129845,50982469,3
2129869,50984141,3
2129910,50986204,3
2129922,50986829,4
2129994,50990601,4
2130065,50994303.0,3
2130076,50994712,3
2130085,50995059,4
2130099,50995960,3
2130152,50998086,3
2130179,50999287,5
2130224,51001667,4
2130241,51002377,15
2130306,51004954,3
2130342,51006183,4
2130345,51006273,3
2130363,51006936,3
2130364,51006944,3
2130427,51008909,3
2130429,51009067,4
2130456,51009901,3
2130458,51010013,4
2130525,51012640,13
2130579,51015474,4
2130611,51016515,3
2130643,51018356,4
2130649,51018504,3
2130655,51018671,3
2130717,51021737,3
2130730,51022263,11
2130737,51022627,3
2130745,51022999,4
2130754,51023194,6
2130764,51023787,6
2130773,51024193,3
2130836,51028049,3
2130870,51030233,4
2130901,51032303,3
2130902,51032480.0,3
2130918,51033230,3
2130985,51036943,4
2131013,51038141,3
2131050,51040757,10
2131163,51047734.0,3
2131226,51051863,3
2131234,51052509,3
2131268,51054150,4
2131289,51055669,3
2131328,51057809,3
2131336,51058483.0,3
2131339,51058623,3
2131360,51059770,3
2131362,51059851,3
2131429,51063180,3
2131450,51063959,6
2131461,51064582.0,4
2131466,51064644,3
2131488,51065678,3
2131542,51068405,3
2131599,51071071,4
2131656,51073099,3
2131675,51074106,3
2131688,51074729,4
2131769,51078368.0,3
2131778,51078763,3
2131887,51083487,3
2131896,51083821,3
2131974,51087422,4
2132008,51089101,4
2132023,51089784,3
2132033,51090296,4
2132072,51092395.0,3
2132116,51094008.0,4
2132119,51094077.0,3
2132131,51094569,3
2132152,51095503,3
2132213,51098944,3
2132281,51102680,3
2132288,51102967,4
2132294,51103196.0,3
2132308,51104123,5
2132355,51107530,4
2132370,51108333,3
2132394,51109543,4
2132403,51110040,10
2132413,51110564.0,3
2132416,51110781,6
2132470,51114342,3
2132776,51130751,7
2132820,51133273.0,3
2132918,51137954,7
2132982,51141624,3
2132989,51142001,3
2133021,51143384,3
2133041,51144575,3
2133067,51146237,3
2133074,51146525,4
2133102,51147694,3
2133116,51148171,3
2133158,51150209,7
2133214,51152751,4
2133297,51156267,4
2133311,51156607,4
2133312,51156610,5
2133397,51160033,5
2133410,51160366.0,3
2133413,51160431,4
2133436,51161465,3
2133438,51161535.0,4
2133460,51162318.0,5
2133496,51163684,3
2133499,51164002,3
2133552,51165584,4
2133601,51167599,3
2133603,51167755,3
2133609,51168277,4
2133632,51169921.0,4
2133652,51170763.0,3
2133667,51171273,3
2133737,51173890,3
2133741,51174252.0,3
2133743,51174310,4
2133789,51177106,3
2133854,51180814,4
2133856,51180894,5
2133891,51182528,3
2133914,51183774,3
2133942,51185895,3
